-1.0 -0.4199999999999995 2.1167737032652676
-1.0 -0.4099999999999995 1.5943653137244331
-1.0 -0.39999999999999947 1.4376674190193977
-1.0 -0.38999999999999946 1.4989588704148733
-1.0 -0.37999999999999945 1.668942649238827
-1.0 -0.36999999999999944 1.8452763544224329
-1.0 -0.35999999999999943 2.002540034229064
-1.0 -0.3499999999999994 1.7816381278326663
-1.0 -0.3399999999999994 1.4455463150831003
-1.0 -0.3299999999999994 1.9858215313977152
-1.0 -0.3199999999999994 1.5847739342440563
-1.0 -0.3099999999999994 2.0167326209544156
-1.0 -0.2999999999999994 1.5813164036359242
-1.0 -0.28999999999999937 1.5029526093421215
-1.0 -0.27999999999999936 1.687428934543393
-1.0 -0.26999999999999935 1.9060957732113433
-1.0 -0.25999999999999934 1.5784514165096304
-1.0 -0.24999999999999933 1.6927395028480134
-1.0 -0.23999999999999932 1.5804725617083495
-1.0 -0.22999999999999932 1.63804213742021
-1.0 -0.2199999999999993 1.5313919855059654
-1.0 -0.2099999999999993 1.4024475074690839
-1.0 -0.1999999999999993 1.8583615983993382
-1.0 -0.18999999999999928 1.5548516408833584
-1.0 -0.17999999999999927 1.3387104124941815
-1.0 -0.16999999999999926 1.7394896511336129
-1.0 -0.15999999999999925 1.6978234989429009
-1.0 -0.14999999999999925 1.4378261335873375
-1.0 -0.13999999999999924 1.629880144775728
-1.0 -0.12999999999999923 1.5226061559646094
-1.0 -0.11999999999999922 1.4889778026606906
-1.0 -0.10999999999999921 1.459176890304206
-1.0 -9.99999999999992e-2 1.0222878512413012
-1.0 -8.999999999999919e-2 1.5646673131638018
-1.0 -7.999999999999918e-2 0.9093998561063168
-1.0 -6.999999999999917e-2 0.7408385084063537
-1.0 -5.9999999999999165e-2 0.7281608805399395
-1.0 -4.9999999999999156e-2 0.9195267184649462
-1.0 -3.999999999999915e-2 1.416140743904128
-1.0 -2.999999999999914e-2 1.2339050039710329
-1.0 -1.999999999999913e-2 1.1171796633761628
-1.0 -9.99999999999912e-3 1.683449426359718
-1.0 8.881784197001252e-16 2.000416974969452
-1.0 1.0000000000000897e-2 1.7008353098218632
-1.0 2.0000000000000906e-2 1.1172061744098447
-1.0 3.0000000000000915e-2 1.2339757867367143
-1.0 4.0000000000000924e-2 1.4133830957077653
-1.0 5.000000000000093e-2 0.9195349145534386
-1.0 6.000000000000094e-2 0.7281631128499206
-1.0 7.000000000000095e-2 0.7408332557140576
-1.0 8.000000000000096e-2 0.9094125817315625
-1.0 9.000000000000097e-2 1.5645259749472735
-1.0 0.10000000000000098 1.0187544393628747
-1.0 0.11000000000000099 1.4587779564188115
-1.0 0.120000000000001 1.486865427517709
-1.0 0.130000000000001 1.5225182648339985
-1.0 0.140000000000001 1.627295546364215
-1.0 0.15000000000000102 1.438019568075364
-1.0 0.16000000000000103 1.7011318421264634
-1.0 0.17000000000000104 1.7499977877920272
-1.0 0.18000000000000105 1.3370481819232096
-1.0 0.19000000000000106 1.5591914054639202
-1.0 0.20000000000000107 1.942536038081665
-1.0 0.21000000000000107 1.4020691318058045
-1.0 0.22000000000000108 1.5216574544615635
-1.0 0.2300000000000011 1.6162500508534763
-1.0 0.2400000000000011 1.5882513718585436
-1.0 0.2500000000000011 1.760727752886428
-1.0 0.2600000000000011 1.5702627340939814
-1.0 0.27000000000000113 1.8599084905339551
-1.0 0.28000000000000114 1.6802605858794828
-1.0 0.29000000000000115 1.533684132047595
-1.0 0.30000000000000115 1.5793762961059963
-1.0 0.31000000000000116 2.0165120119029294
-1.0 0.3200000000000012 1.5863563978166706
-1.0 0.3300000000000012 2.0308815082580014
-1.0 0.3400000000000012 1.4447720961877577
-1.0 0.3500000000000012 1.7656480343675873
-1.0 0.3600000000000012 2.0880693485455564
-1.0 0.3700000000000012 1.854532222010824
-1.0 0.3800000000000012 1.6984285660539509
-1.0 0.39000000000000123 1.4922717819363511
-1.0 0.40000000000000124 1.4380121742562075
-1.0 0.41000000000000125 1.593422530072969
-1.0 0.42000000000000126 2.0535090306031374
-1.0 0.43000000000000127 1.2346488915823621
-1.0 0.4400000000000013 1.3986975245241309
-1.0 0.4500000000000013 1.6454572745979033
-1.0 0.4600000000000013 1.1874468159394844
-1.0 0.4700000000000013 1.8577342777086927
-1.0 0.4800000000000013 1.1682876042933088
-1.0 0.4900000000000013 1.4751635525215598
-1.0 0.5000000000000013 1.1076153967467013
-1.0 0.5100000000000013 1.7010086717252755
-1.0 0.5200000000000014 1.5738279921698184
-1.0 0.5300000000000014 1.5614296465893402
-1.0 0.5400000000000014 1.5715164739110656
-1.0 0.5500000000000014 1.4358279642141993
-1.0 0.5600000000000014 1.7138212410072158
-1.0 0.5700000000000014 1.7061509933605385
-1.0 0.5800000000000014 1.8330918273668229
-1.0 0.5900000000000014 2.114421462724118
-1.0 0.6000000000000014 1.984657660171207
-1.0 0.6100000000000014 1.4053925292384313
-1.0 0.6200000000000014 1.5305279012950777
-1.0 0.6300000000000014 1.6113192209861205
-1.0 0.6400000000000015 1.787826463006872
-1.0 0.6500000000000015 1.675118330389187
-1.0 0.6600000000000015 2.196262355235623
-1.0 0.6700000000000015 2.0585005513446464
-1.0 0.6800000000000015 2.083219450276977
-1.0 0.6900000000000015 1.6972535933804327
-1.0 0.7000000000000015 2.0630795370572903
-1.0 0.7100000000000015 1.621834646938111
-1.0 0.7200000000000015 1.6045278319534586
-1.0 0.7300000000000015 1.8809734711732518
-1.0 0.7400000000000015 1.9572264610772545
-1.0 0.7500000000000016 1.5457582634742526
-1.0 0.7600000000000016 1.2462856698314746
-1.0 0.7700000000000016 1.744847602810062
-1.0 0.7800000000000016 1.3051141863638678
-1.0 0.7900000000000016 1.7775481707513907
-1.0 0.8000000000000016 1.603207567159099
-1.0 0.8100000000000016 1.5739931244193555
-1.0 0.8200000000000016 1.9539989228173904
-1.0 0.8300000000000016 1.3752868061592198
-1.0 0.8400000000000016 1.80754991846266
-1.0 0.8500000000000016 1.4655981901472928
-1.0 0.8600000000000017 1.5861716235525372
-1.0 0.8700000000000017 1.7447206009009892
-1.0 0.8800000000000017 1.7007942174369561
-1.0 0.8900000000000017 1.2020849066202177
-1.0 0.9000000000000017 1.4387490675286878
-1.0 0.9100000000000017 1.27866122718213
-1.0 0.9200000000000017 1.4774737537351752
-1.0 0.9300000000000017 1.1084405166291598
-1.0 0.9400000000000017 1.513735607630712
-1.0 0.9500000000000017 1.4594260057114348
-1.0 0.9600000000000017 0.9572822810407737
-1.0 0.9700000000000017 1.1479207595874814
-1.0 0.9800000000000018 1.58943940557442
-1.0 0.9900000000000018 1.909811276052027
-1.0 1.0000000000000018 2.1520327724498913
-0.99 -1.0 1.8005884372307892
-0.99 -0.99 1.5363409524229725
-0.99 -0.98 1.4413513533898101
-0.99 -0.97 1.3126465269966598
-0.99 -0.96 1.9300625455648093
-0.99 -0.95 1.452136231390963
-0.99 -0.94 1.311592535879903
-0.99 -0.9299999999999999 1.4513262927262462
-0.99 -0.9199999999999999 1.4300974258570527
-0.99 -0.9099999999999999 1.28185092970359
-0.99 -0.8999999999999999 1.2807335799881516
-0.99 -0.8899999999999999 0.7994600573361961
-0.99 -0.8799999999999999 1.540663170939888
-0.99 -0.8699999999999999 1.8882238641813036
-0.99 -0.8599999999999999 1.7024418468819298
-0.99 -0.8499999999999999 1.3960991162164083
-0.99 -0.8399999999999999 1.3209249094354103
-0.99 -0.8299999999999998 1.8309504405162986
-0.99 -0.8199999999999998 1.641302428978959
-0.99 -0.8099999999999998 1.6099402789379866
-0.99 -0.7999999999999998 1.019481017013977
-0.99 -0.7899999999999998 1.8826237854907224
-0.99 -0.7799999999999998 1.4793129749799427
-0.99 -0.7699999999999998 1.4985425137780728
-0.99 -0.7599999999999998 1.4006655382664865
-0.99 -0.7499999999999998 2.0824496419115706
-0.99 -0.7399999999999998 1.0953193202997846
-0.99 -0.7299999999999998 1.9797508318986523
-0.99 -0.7199999999999998 2.097495646310054
-0.99 -0.7099999999999997 1.6752974404141903
-0.99 -0.6999999999999997 1.4722035136428568
-0.99 -0.6899999999999997 1.810868748882152
-0.99 -0.6799999999999997 1.7458000664177113
-0.99 -0.6699999999999997 1.7162794421557357
-0.99 -0.6599999999999997 1.9509981148315265
-0.99 -0.6499999999999997 1.717251228336476
-0.99 -0.6399999999999997 1.9220517866248792
-0.99 -0.6299999999999997 1.2728386970283885
-0.99 -0.6199999999999997 1.3355603479704221
-0.99 -0.6099999999999997 1.5856235874280853
-0.99 -0.5999999999999996 1.3860685434561018
-0.99 -0.5899999999999996 1.5444930350737966
-0.99 -0.5799999999999996 1.6308204774337451
-0.99 -0.5699999999999996 1.8709109653067642
-0.99 -0.5599999999999996 1.8488407165078726
-0.99 -0.5499999999999996 1.6981842930911697
-0.99 -0.5399999999999996 1.5637260932116586
-0.99 -0.5299999999999996 1.5312527086385375
-0.99 -0.5199999999999996 1.289959876301366
-0.99 -0.5099999999999996 1.511570983541296
-0.99 -0.49999999999999956 1.2404377093309074
-0.99 -0.48999999999999955 1.6141712789517502
-0.99 -0.47999999999999954 1.9424778249311738
-0.99 -0.46999999999999953 1.9959315681031344
-0.99 -0.4599999999999995 1.1800447063740782
-0.99 -0.4499999999999995 1.528840056808869
-0.99 -0.4399999999999995 1.7488275914329936
-0.99 -0.4299999999999995 1.9185019455688752
-0.99 -0.4199999999999995 2.0255479028451693
-0.99 -0.4099999999999995 1.778818712710595
-0.99 -0.39999999999999947 2.0751817865726925
-0.99 -0.38999999999999946 2.0531188057400085
-0.99 -0.37999999999999945 1.3790711810321077
-0.99 -0.36999999999999944 1.6747456540706644
-0.99 -0.35999999999999943 1.434408214866399
-0.99 -0.3499999999999994 1.509227449404274
-0.99 -0.3399999999999994 1.6527398126070707
-0.99 -0.3299999999999994 1.3057757427877328
-0.99 -0.3199999999999994 1.1324350556138154
-0.99 -0.3099999999999994 1.5181804212550374
-0.99 -0.2999999999999994 1.5869669926746788
-0.99 -0.28999999999999937 1.4886902278726029
-0.99 -0.27999999999999936 2.0320394556058363
-0.99 -0.26999999999999935 1.9270659620966963
-0.99 -0.25999999999999934 1.574405576731927
-0.99 -0.24999999999999933 1.5796443291363231
-0.99 -0.23999999999999932 1.332987640282038
-0.99 -0.22999999999999932 1.5776710819910658
-0.99 -0.2199999999999993 1.5478097659724006
-0.99 -0.2099999999999993 1.7314815265566956
-0.99 -0.1999999999999993 1.472279480009215
-0.99 -0.18999999999999928 1.883763443277904
-0.99 -0.17999999999999927 1.5836959544134712
-0.99 -0.16999999999999926 1.782359047846383
-0.99 -0.15999999999999925 1.9495997850308526
-0.99 -0.14999999999999925 1.717304299900831
-0.99 -0.13999999999999924 1.4105045901675861
-0.99 -0.12999999999999923 1.1904474219170158
-0.99 -0.11999999999999922 1.4573958733586423
-0.99 -0.10999999999999921 1.3962558114457704
-0.99 -9.99999999999992e-2 1.3784619052572424
-0.99 -8.999999999999919e-2 1.486271946014552
-0.99 -7.999999999999918e-2 1.3190069222754137
-0.99 -6.999999999999917e-2 1.7102805525351557
-0.99 -5.9999999999999165e-2 0.4265248516686443
-0.99 -4.9999999999999156e-2 0.922821903051064
-0.99 -3.999999999999915e-2 1.004834743565696
-0.99 -2.999999999999914e-2 0.9072244115658533
-0.99 -1.999999999999913e-2 1.2884972589310775
-0.99 -9.99999999999912e-3 0.941606874240622
-0.99 8.881784197001252e-16 0.8158197326139256
-0.99 1.0000000000000897e-2 1.0514823042157013
-0.99 2.0000000000000906e-2 0.748334421443862
-0.99 3.0000000000000915e-2 0.7697306027338053
-0.99 4.0000000000000924e-2 1.4475906439333082
-0.99 5.000000000000093e-2 1.2184091961849188
-0.99 6.000000000000094e-2 1.7517138098921556
-0.99 7.000000000000095e-2 1.520581649060481
-0.99 8.000000000000096e-2 1.5561705307121159
-0.99 9.000000000000097e-2 1.6993798217161824
-0.99 0.10000000000000098 1.4574235987448456
-0.99 0.11000000000000099 1.3291637239854754
-0.99 0.120000000000001 1.5320270950505488
-0.99 0.130000000000001 1.3048433416352554
-0.99 0.140000000000001 1.4373054334121513
-0.99 0.15000000000000102 1.3464419006219057
-0.99 0.16000000000000103 1.4750048783887335
-0.99 0.17000000000000104 1.474070089749858
-0.99 0.18000000000000105 1.2393209231035693
-0.99 0.19000000000000106 1.115132479308664
-0.99 0.20000000000000107 0.7684248528641733
-0.99 0.21000000000000107 1.3500913551962277
-0.99 0.22000000000000108 1.049205203583659
-0.99 0.2300000000000011 1.2743862800583226
-0.99 0.2400000000000011 1.3445388219567134
-0.99 0.2500000000000011 1.5986964219696354
-0.99 0.2600000000000011 1.3753533668139981
-0.99 0.27000000000000113 1.3152238488999495
-0.99 0.28000000000000114 1.3347821861672893
-0.99 0.29000000000000115 1.588999814202198
-0.99 0.30000000000000115 1.8526156095437056
-0.99 0.31000000000000116 1.0766262212281212
-0.99 0.3200000000000012 1.6252615895465496
-0.99 0.3300000000000012 1.7232319945016759
-0.99 0.3400000000000012 1.3063349526537273
-0.99 0.3500000000000012 1.8557976257284725
-0.99 0.3600000000000012 1.597352346964411
-0.99 0.3700000000000012 1.5041940071863176
-0.99 0.3800000000000012 1.7285844705413678
-0.99 0.39000000000000123 1.6398888257433295
-0.99 0.40000000000000124 2.104259081855031
-0.99 0.41000000000000125 1.8693802906163532
-0.99 0.42000000000000126 1.9140723579525265
-0.99 0.43000000000000127 1.5348806490671085
-0.99 0.4400000000000013 1.7227379890328607
-0.99 0.4500000000000013 1.4752099584220175
-0.99 0.4600000000000013 2.007759550294781
-0.99 0.4700000000000013 1.8653935398749035
-0.99 0.4800000000000013 1.833832026574522
-0.99 0.4900000000000013 1.8010720151959194
-0.99 0.5000000000000013 1.628534742130879
-0.99 0.5100000000000013 1.711129428639834
-0.99 0.5200000000000014 1.9866477679129286
-0.99 0.5300000000000014 1.7489459130715876
-0.99 0.5400000000000014 1.2427935812443294
-0.99 0.5500000000000014 1.6728216143085848
-0.99 0.5600000000000014 0.9035572522123445
-0.99 0.5700000000000014 1.4050379826653898
-0.99 0.5800000000000014 1.2207862876289077
-0.99 0.5900000000000014 1.8248288854353665
-0.99 0.6000000000000014 1.4386315644535463
-0.99 0.6100000000000014 1.7396060259033344
-0.99 0.6200000000000014 1.9779987434973052
-0.99 0.6300000000000014 2.0772045127855048
-0.99 0.6400000000000015 1.3595181985347584
-0.99 0.6500000000000015 1.9320124078690157
-0.99 0.6600000000000015 2.1018727368832453
-0.99 0.6700000000000015 1.7505163598975675
-0.99 0.6800000000000015 1.485823512547057
-0.99 0.6900000000000015 1.9498571041035517
-0.99 0.7000000000000015 1.6330578425053084
-0.99 0.7100000000000015 1.6630401689208891
-0.99 0.7200000000000015 1.6310471266917854
-0.99 0.7300000000000015 1.8411387857863244
-0.99 0.7400000000000015 1.9491220190522391
-0.99 0.7500000000000016 1.5945136207231352
-0.99 0.7600000000000016 1.071123316330387
-0.99 0.7700000000000016 1.8322318294318343
-0.99 0.7800000000000016 1.5027357694420587
-0.99 0.7900000000000016 1.688820302457027
-0.99 0.8000000000000016 2.0748123461705608
-0.99 0.8100000000000016 1.9354525179881175
-0.99 0.8200000000000016 1.52403743328839
-0.99 0.8300000000000016 1.1956117654757399
-0.99 0.8400000000000016 1.895784633168947
-0.99 0.8500000000000016 1.6693434231361384
-0.99 0.8600000000000017 0.7381909801591763
-0.99 0.8700000000000017 1.2491468980076732
-0.99 0.8800000000000017 2.012780418916207
-0.99 0.8900000000000017 1.500031101537636
-0.99 0.9000000000000017 0.903651859961592
-0.99 0.9100000000000017 1.4320244857268802
-0.99 0.9200000000000017 1.1818294559903313
-0.99 0.9300000000000017 1.0389025704241757
-0.99 0.9400000000000017 1.1941709565878884
-0.99 0.9500000000000017 1.5841567978589455
-0.99 0.9600000000000017 2.0724501053742146
-0.99 0.9700000000000017 1.5786340302758195
-0.99 0.9800000000000018 1.1328761424482108
-0.99 0.9900000000000018 1.4636431048594603
-0.99 1.0000000000000018 1.8005884759594182
-0.98 -1.0 1.3426268775478083
-0.98 -0.99 0.9572938934581652
-0.98 -0.98 1.1541477197278118
-0.98 -0.97 1.2168175983932972
-0.98 -0.96 1.3496654832816302
-0.98 -0.95 1.8978782195411146
-0.98 -0.94 1.2499050794133209
-0.98 -0.9299999999999999 1.6021544026797507
-0.98 -0.9199999999999999 1.1767994670632682
-0.98 -0.9099999999999999 1.1829330882306137
-0.98 -0.8999999999999999 1.143467120008887
-0.98 -0.8899999999999999 1.6743914098016028
-0.98 -0.8799999999999999 0.782630998066056
-0.98 -0.8699999999999999 1.6585344739092895
-0.98 -0.8599999999999999 1.7844613041495385
-0.98 -0.8499999999999999 1.0005529711110426
-0.98 -0.8399999999999999 1.5174627347275018
-0.98 -0.8299999999999998 1.6233405348357397
-0.98 -0.8199999999999998 1.6864482618482621
-0.98 -0.8099999999999998 1.3360128094755992
-0.98 -0.7999999999999998 2.037635992977209
-0.98 -0.7899999999999998 1.236105104043029
-0.98 -0.7799999999999998 1.9773154736290972
-0.98 -0.7699999999999998 2.0795490374922627
-0.98 -0.7599999999999998 1.291643522209691
-0.98 -0.7499999999999998 1.541011638490797
-0.98 -0.7399999999999998 1.789024658706308
-0.98 -0.7299999999999998 1.565816464672271
-0.98 -0.7199999999999998 1.8465670844944146
-0.98 -0.7099999999999997 1.9916809832193523
-0.98 -0.6999999999999997 1.788555067472215
-0.98 -0.6899999999999997 1.3048805483909396
-0.98 -0.6799999999999997 1.3698254000661456
-0.98 -0.6699999999999997 2.0785523426232317
-0.98 -0.6599999999999997 1.279883835394079
-0.98 -0.6499999999999997 1.7967912570938243
-0.98 -0.6399999999999997 2.0248994901372663
-0.98 -0.6299999999999997 1.4384391223851127
-0.98 -0.6199999999999997 1.4509400077655406
-0.98 -0.6099999999999997 1.995103284457865
-0.98 -0.5999999999999996 1.7933425674009171
-0.98 -0.5899999999999996 2.038827813272352
-0.98 -0.5799999999999996 1.6420255100296746
-0.98 -0.5699999999999996 1.4713653401498625
-0.98 -0.5599999999999996 2.038156310747584
-0.98 -0.5499999999999996 1.5223759295595172
-0.98 -0.5399999999999996 2.105366287147354
-0.98 -0.5299999999999996 1.774709498109028
-0.98 -0.5199999999999996 1.6909685436265112
-0.98 -0.5099999999999996 1.6894125240419662
-0.98 -0.49999999999999956 1.3943619950004764
-0.98 -0.48999999999999955 1.8115946867337471
-0.98 -0.47999999999999954 1.3137236048907246
-0.98 -0.46999999999999953 1.8401236067935347
-0.98 -0.4599999999999995 1.3476578783168742
-0.98 -0.4499999999999995 1.8814723810898724
-0.98 -0.4399999999999995 1.8774908135333686
-0.98 -0.4299999999999995 1.6667520217930551
-0.98 -0.4199999999999995 1.307304664192418
-0.98 -0.4099999999999995 1.7823078686746796
-0.98 -0.39999999999999947 1.6058794341393727
-0.98 -0.38999999999999946 1.5951789349121694
-0.98 -0.37999999999999945 1.3716168280317949
-0.98 -0.36999999999999944 0.5526247966330168
-0.98 -0.35999999999999943 1.7147250526601123
-0.98 -0.3499999999999994 1.6820836406207587
-0.98 -0.3399999999999994 1.4534049369407722
-0.98 -0.3299999999999994 1.5969400136347611
-0.98 -0.3199999999999994 1.7313224111452759
-0.98 -0.3099999999999994 1.4376417927216534
-0.98 -0.2999999999999994 1.5226929302638887
-0.98 -0.28999999999999937 1.4061247672489166
-0.98 -0.27999999999999936 1.9643214288332036
-0.98 -0.26999999999999935 1.2657083110355987
-0.98 -0.25999999999999934 1.262177726080352
-0.98 -0.24999999999999933 1.093223774602294
-0.98 -0.23999999999999932 1.2645923495407707
-0.98 -0.22999999999999932 1.5728791075972135
-0.98 -0.2199999999999993 1.5812046016966952
-0.98 -0.2099999999999993 1.8051856571593992
-0.98 -0.1999999999999993 1.166336385683858
-0.98 -0.18999999999999928 1.3130266625078886
-0.98 -0.17999999999999927 1.8290379212722538
-0.98 -0.16999999999999926 1.4484876701407716
-0.98 -0.15999999999999925 1.605858784511565
-0.98 -0.14999999999999925 1.6054112810775991
-0.98 -0.13999999999999924 1.005608998933878
-0.98 -0.12999999999999923 1.2709755720635627
-0.98 -0.11999999999999922 1.4774145111995929
-0.98 -0.10999999999999921 1.6124252397140393
-0.98 -9.99999999999992e-2 1.5261728694198093
-0.98 -8.999999999999919e-2 1.1866609024322126
-0.98 -7.999999999999918e-2 1.3205999361038958
-0.98 -6.999999999999917e-2 1.285217386302937
-0.98 -5.9999999999999165e-2 0.6597337769944985
-0.98 -4.9999999999999156e-2 0.6894352389334794
-0.98 -3.999999999999915e-2 1.0321530519547608
-0.98 -2.999999999999914e-2 1.710075049759693
-0.98 -1.999999999999913e-2 1.1109088611576918
-0.98 -9.99999999999912e-3 1.2076257255116905
-0.98 8.881784197001252e-16 0.8333727307109289
-0.98 1.0000000000000897e-2 0.9468736380089855
-0.98 2.0000000000000906e-2 1.3123411329618127
-0.98 3.0000000000000915e-2 0.936172773419662
-0.98 4.0000000000000924e-2 1.4956187405750725
-0.98 5.000000000000093e-2 1.2544711646812907
-0.98 6.000000000000094e-2 1.4006822041745361
-0.98 7.000000000000095e-2 1.6613221714959991
-0.98 8.000000000000096e-2 1.439474989279372
-0.98 9.000000000000097e-2 1.2021169786933985
-0.98 0.10000000000000098 1.4983538994849013
-0.98 0.11000000000000099 1.6338798618459898
-0.98 0.120000000000001 1.422277314741632
-0.98 0.130000000000001 1.395872268805811
-0.98 0.140000000000001 1.6762220066121192
-0.98 0.15000000000000102 1.110146761407809
-0.98 0.16000000000000103 1.0762770991701456
-0.98 0.17000000000000104 1.0760193562215679
-0.98 0.18000000000000105 1.4972504826251856
-0.98 0.19000000000000106 1.444225518750237
-0.98 0.20000000000000107 1.3545425720603699
-0.98 0.21000000000000107 1.7372201254288395
-0.98 0.22000000000000108 1.5970351541841974
-0.98 0.2300000000000011 1.9846714186402696
-0.98 0.2400000000000011 1.8568211806876298
-0.98 0.2500000000000011 1.8057718875646234
-0.98 0.2600000000000011 1.8246310544450641
-0.98 0.27000000000000113 1.5933605406976104
-0.98 0.28000000000000114 1.7828222588777076
-0.98 0.29000000000000115 1.685773292948408
-0.98 0.30000000000000115 1.720455273240881
-0.98 0.31000000000000116 1.3715183506094766
-0.98 0.3200000000000012 1.318987441730417
-0.98 0.3300000000000012 1.5940292691874522
-0.98 0.3400000000000012 1.5282659120891189
-0.98 0.3500000000000012 1.4527216101025302
-0.98 0.3600000000000012 1.6393094473578422
-0.98 0.3700000000000012 1.7541137812086487
-0.98 0.3800000000000012 1.6058881109886975
-0.98 0.39000000000000123 2.0024032488289216
-0.98 0.40000000000000124 1.970792467611071
-0.98 0.41000000000000125 1.6733409231696026
-0.98 0.42000000000000126 1.1072629166294115
-0.98 0.43000000000000127 1.5195723477297616
-0.98 0.4400000000000013 1.4822384015968548
-0.98 0.4500000000000013 1.5658227562896
-0.98 0.4600000000000013 2.0636556907596777
-0.98 0.4700000000000013 1.7284344778983904
-0.98 0.4800000000000013 1.8533198923779757
-0.98 0.4900000000000013 1.7602821145942251
-0.98 0.5000000000000013 1.7376228203580695
-0.98 0.5100000000000013 1.8922428645295817
-0.98 0.5200000000000014 2.0562324876028435
-0.98 0.5300000000000014 2.0049992676925386
-0.98 0.5400000000000014 1.865003649268295
-0.98 0.5500000000000014 1.8855881201012732
-0.98 0.5600000000000014 2.067518919975987
-0.98 0.5700000000000014 1.9151660822771732
-0.98 0.5800000000000014 1.585690755088448
-0.98 0.5900000000000014 1.8281672320487534
-0.98 0.6000000000000014 1.9720597322890625
-0.98 0.6100000000000014 1.7235807491137405
-0.98 0.6200000000000014 1.4556628707324957
-0.98 0.6300000000000014 1.9463805921591686
-0.98 0.6400000000000015 1.2651443719909374
-0.98 0.6500000000000015 1.7417204598354807
-0.98 0.6600000000000015 1.606538624691002
-0.98 0.6700000000000015 1.7083471632181286
-0.98 0.6800000000000015 1.3653727362096888
-0.98 0.6900000000000015 1.4316698844066966
-0.98 0.7000000000000015 1.5482707110763956
-0.98 0.7100000000000015 1.328313184689996
-0.98 0.7200000000000015 1.5143006931224563
-0.98 0.7300000000000015 1.287359490712223
-0.98 0.7400000000000015 1.9809775296613572
-0.98 0.7500000000000016 1.5632542417369648
-0.98 0.7600000000000016 2.065982975195703
-0.98 0.7700000000000016 2.0899566365533193
-0.98 0.7800000000000016 1.2633988011501052
-0.98 0.7900000000000016 1.3233694120200232
-0.98 0.8000000000000016 1.8371358303600167
-0.98 0.8100000000000016 1.725643215294491
-0.98 0.8200000000000016 1.8842117176449462
-0.98 0.8300000000000016 1.4894971081868713
-0.98 0.8400000000000016 1.2139309501177613
-0.98 0.8500000000000016 1.5159042512066898
-0.98 0.8600000000000017 1.2654629393401262
-0.98 0.8700000000000017 1.0574167389014457
-0.98 0.8800000000000017 1.0534293462270512
-0.98 0.8900000000000017 0.9735263650174512
-0.98 0.9000000000000017 1.9854862181561235
-0.98 0.9100000000000017 0.7019720759980375
-0.98 0.9200000000000017 1.4085411369672558
-0.98 0.9300000000000017 1.3877081424723496
-0.98 0.9400000000000017 1.5471643305263074
-0.98 0.9500000000000017 1.1878001703932344
-0.98 0.9600000000000017 1.4047515257215273
-0.98 0.9700000000000017 1.6432638224653975
